,territory_id,date,scraped_at,url,territory_name,state_code,excerpts,edition,is_extra_edition,txt_url
59,2804706,2024-05-22,2024-05-29T22:24:50.997804,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2804706/2024-05-22/566a7776ed6488afef85e714991185d7e7894063.pdf,Nossa Senhora de Lourdes,SE,"DECRETO Nº 29/2024 DE 21 DE MAIO DE 2024  - Estabelece regras e diretrizes no tocante à participação, proteção e defesa dos usuários de
serviços públicos da Administração Pública, institui o Sistema de Ouvidoria do Poder Executivo Municipal e do Poder Legislativo Municipal, nos
termos da Lei Federal nº 13.460, de 26 de junho de 2017, que dispõe sobre e dá outras providências.

● DECRETO Nº 30/2024 DE 21 DE MAIO DE 2024  - Estabelece regras e diretrizes no tocante à aplicação da Lei Federal nº 14.129/2021, de 29
de março de 2021 – que trata sobre os princípios, regras e instrumentos para o Governo Digital no âmbito do Poder Executivo Municipal e do
Poder Legislativo Municipal, e dá outras providências.

● EXTRATO DE CONTRATO Nº 13/2024  - Contratação de empresa especializada para realização de Cursos de Capacitação Técnica em Saúde,
no âmbito regido pelo SUS, voltado para a formação continuada da educação básica, para os profissionais do Município de Nossa Senhora de
Lourdes, Estado de Sergipe",698,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2804706/2024-05-22/566a7776ed6488afef85e714991185d7e7894063.txt
60,2800605,2024-05-22,2024-05-29T21:54:30.093847,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2800605/2024-05-22/1494000d5b47fb2e78db89366b03f7d2e2985853.pdf,Barra dos Coqueiros,SE,"Programa de Governo Digital de
Barra dos Coqueiros e os procedimentos iniciais a
serem adotados para formulação e implementação
de uma Estratégia de Transformação Digital no
âmbito dos órgãos e entidades da Administração
Pública Direta e Indireta do Município de Barra
dos Coqueiros.

O PREFEITO MUNICIPAL DE BARRA DOS COQUEIROS, ESTADO DE
SERGIPE, no uso das atribuições legais que lhe são conferidas pela Constituição Federal e

Lei Orgânica Municipal,

CONSIDERANDO as disposições da Lei Federal no 14.129, de 29 de março de 202 l, que

dispõe sobre princípios, regras e instrumentos para o Govemo Digital e para o aumento da

eficiência pública; e

CONSIDERANDO a necessidade de institucionalizar a Estratégia de Transformação
Digital de Barra dos Coqueiros, em conformidade com a Lei Federal, com o intuito de
prestar serviços públicos de qualidade, que aumentem a eficiência da administração,
especialmente por meio da desburocratização, da inovação, da transformação digital e da

participação do cidadão;",400,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2800605/2024-05-22/1494000d5b47fb2e78db89366b03f7d2e2985853.txt
61,4126702,2024-05-27,2024-05-29T20:58:19.891863,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4126702/2024-05-27/37b4cb120469b84c99f11eb92110adbc789b231c.pdf,Tamboara,PR,"            CEP 87760-000    -    TAMBOARA   -   PARANÁ

              76.978.519/0001-00

       

            DECRETO Nº 107/2024

INSTITUI  O  PROGRAMA  DE  GOVERNO
DIGITAL  NA  ADMINISTRAÇÃO  DO
MUNICÍPIO  DE  TAMBOARA/PR  E  DÁ
OUTRAS PROVIDÊNCIAS. 

ANTÔNIO  CARLOS  CAUNETO,  Prefeito  Municipal  de  Tamboara,
Estado do Paraná, no uso de suas atribuições legais; 

CONSIDERANDO os princípios norteadores da jornada autônoma do
usuário  externo/cidadão  preconizados  na  Lei  Federal  nº  14.129,  de  29  de

março  de  2021,  que  dispõe  sobre  princípios,  regras  e  instrumentos  para  o

Governo Digital e para o aumento da eficiência pública;

CONSIDERANDO o Decreto Federal nº 10.332, de 28 de abril de 2020,
que institui a Estratégia de Governo Digital para o período de 2020 a 2022, no

âmbito  dos  órgãos  e  das  entidades  da  administração  pública  federal  direta,

autárquica e fundacional e dá outras providências;

CONSIDERANDO a  necessidade  de  implementar  inovações ",797,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4126702/2024-05-27/37b4cb120469b84c99f11eb92110adbc789b231c.txt
62,5300108,2024-05-28,2024-05-28T23:50:15.611748,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5300108/2024-05-28/9df459473af86be07bb8252531d1687bf33a6cac.pdf,Brasília,DF,"129, de 16/09/2021, publicada no
DODF nº 176, de 17/09/2021, o ato que retificou a Ordem de Serviço Coletiva nº 107, de
29/07/2021, publicada no DODF nº 143, de 30/07/2021, concedeu pensão temporária à
HELLEN PORTO, filha do ex-servidor ROMUALDO MANOEL PORTO, matrícula nº
14.129-1, Técnico de Gestão Fazendária, Classe Especial, Padrão V, do Quadro de Pessoal do
Distrito Federal e incluiu como beneficiária de pensão vitalícia, CENITA DA SILVEIRA
PORTO, na qualidade de cônjuge do ex-servidor, a contar de 18/09/2021.
REVER, na Ordem de Serviço nº 1.074, de 29/07/2021, publicada no DODF nº 143, de
30/07/2021, o ato que concedeu pensão temporária à HELLEN PORTO, filha do ex-servidor
ROMUALDO MANOEL PORTO, matrícula nº 14.129-1, Técnico de Gestão Fazendária,
Classe Especial, Padrão V, do Quadro de Pessoal do Distrito Federal, para incluir como
beneficiária de pensão vitalícia MARIA NEUZA CAMACHO, companheira do ex-servidor,
de acordo como artigo 29, § 6º e 32, Parágrafo Único, da Lei Complementar",,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5300108/2024-05-28/9df459473af86be07bb8252531d1687bf33a6cac.txt
63,2704302,2024-05-28,2024-05-28T22:13:16.426159,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2704302/2024-05-28/e5fcc075ce9dfbe445d41155b7a51680b8feebbf.pdf,Maceió,AL,"MUNICIPAL DE MACEIÓ, no 

uso de suas atribuições legais e regimentais, 

  

CONSIDERANDO a indicação pelo Controlador Geral prevista no 

art. 5º, VIII, c/c art. 41, §1º, da Lei nº 13.709/2018; 

  

CONSIDERANDO o tratamento de dados pessoais pelo Poder 

Público para atendimento da sua finalidade pública, na persecução do 

interesse público, amparado no art. 23 da Lei nº 13.709/2018; 

  

COSIDERANDO, por fim, os princípios, regras e instrumentos 

previstos no art. 3º, XVII, da Lei nº 14.129/2022. 

  

RESOLVE: 

  

DESIGNAR a pessoa jurídica JEAN CHARLES PORTO NUNES 

– ME - (J. C. SOFTWARES), Contrato nº. 007/2022, inscrita no 

CNPJ/MF sob o nº. 02.508.916/0001-82, com sede na Rua Engenheiro 

R. G. Menezes, nº. 53 - CXPST 01 – Bairro: Centro – Maceió/AL - 

CEP Nº. 57.020-680, para DPO - RESPONSÁVEL PELO 

TRATAMENTO DE DADOS PESSOAIS E 

DISPONIBILIZADOS NOS CANAIS DE COMUNICAÇÃO DA 

CÂMARA MUNICIPAL DE MACEIÓ. 
  

DÊ-SE CIÊNCIA, PUBLIQUE-SE E CUMPRA-SE. 

  

GALBA NOVAIS",6935a,True,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2704302/2024-05-28/e5fcc075ce9dfbe445d41155b7a51680b8feebbf.txt
64,4113700,2024-06-03,2024-06-04T02:03:40.685013,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.pdf,Londrina,PR,"revogadas as disposições em contrário. 
  
Londrina, 27 de maio de 2024. Marcelo Belinati Martins, Prefeito do Município, João Luiz Martins Esteves, Secretário(a) Municipal de Governo, 
Janderson Marcelo Canhada, Secretário(a) Municipal de Planejamento, Orçamento e Tecnologia 

 
DECRETO Nº 667 DE 27 DE MAIO DE 2024 
  
SÚMULA: Regulamenta a Lei Federal nº 14.129, de 29 de março de 2021 no âmbito do Município de Londrina e dá outras providências. 
  
O PREFEITO DO MUNICÍPIO DE LONDRINA, ESTADO DO PARANÁ, no exercício de suas atribuições legais, que lhe são conferidas pela Lei 
Orgânica Municipal, 
 
CONSIDERANDO a Lei Federal nº 14.129, de 29 de março de 2021, que dispõe sobre princípios, regras e instrumentos para o Governo Digital; 
 
CONSIDERANDO a importância de se prestar serviços públicos de qualidade, que aumentem a eficiência da Administração, especialmente por meio 
da desburocratização, da inovação, da transformação digital e da participação do cidadão; 
  

DECRETA: 
  



Jornal",5212,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.txt
65,4113700,2024-06-03,2024-06-04T02:03:40.685013,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.pdf,Londrina,PR,"Jornal Oficial nº 5212 Pág. 4 Segunda-feira, 3 de junho de 2024 
 

CAPÍTULO I 
DAS DISPOSIÇÕES GERAIS 

  
Art. 1º Este decreto regulamenta o Governo Digital no âmbito da administração pública direta, autárquica e fundacional do Poder Executivo do Município 
de Londrina. 
 
Art. 2º Os conceitos, os princípios, as diretrizes e os instrumentos para implementação do Governo Digital em âmbito municipal observarão as normas 
gerais estabelecidas na Lei Federal nº 14.129, de 29 de março de 2021, na Lei Federal nº 14.063, de 23 de setembro de 2020 e em outras 
regulamentações aplicáveis ao processo eletrônico em âmbito municipal. 
  

CAPÍTULO II 
DO GOVERNO DIGITAL 

 
Art. 3º O Governo Digital por meio de soluções digitais deve promover a desburocratização, a modernização, o fortalecimento e a simplificação da 
relação do poder público com a sociedade incentivando a transparência na execução dos serviços públicos e a participação social no controle e 
fiscalização da administração pública. 
",5212,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.txt
66,4113700,2024-06-03,2024-06-04T02:03:40.685013,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.pdf,Londrina,PR,"congêneres, incluídos os de formato 
digital; 
IV - Recebimento de protocolo, físico ou digital, das solicitações apresentadas. 
  

CAPÍTULO IV 
DO GOVERNO COMO PLATAFORMA 

  
Seção I 

Da Abertura de Dados 
  
Art. 15. Os dados disponibilizados pelos prestadores de serviços públicos e qualquer informação de transparência ativa são de livre utilização pela 
sociedade, observados os princípios dispostos no art. 6º da Lei Federal nº 13.709, de 2018, e os requisitos previstos pela Lei Federal nº 14.129, de 
2021. 
 
§ 1º Sem prejuízo da legislação em vigor, os órgãos e as entidades municipais deverão divulgar na internet: 
 
I - o orçamento anual de despesas e receitas públicas do Poder ou órgão independente; 
II - a execução das despesas e receitas públicas, nos termos dos arts. 48 e 48-A da Lei Complementar nº 101, de 4 de maio de 2000; 
III - os repasses de recursos federais e estaduais ao Município; 
IV - os convênios e as operações de descentralização de recursos orçamentários em favor",5212,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.txt
67,4113700,2024-06-03,2024-06-04T02:03:40.685013,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.pdf,Londrina,PR,"individualizadas, dos dados dos beneficiários. 
 
§ 2º A abertura de dados poderá ocorrer por meio da execução de Plano de Dados Abertos no âmbito de cada órgão ou entidade da Administração 
Pública Direta, Autárquica e Fundacional, cujas regras e procedimentos deverão ser regulamentadas em decreto específico. 
 
Art. 16. Qualquer interessado poderá apresentar pedido de abertura de bases de dados da administração pública direta, autárquica e fundacional, 
observadas as regras previstas na Lei Federal nº 14.129, de 2021 e em regulamento específico. 
  

Seção II 
Da Interoperabilidade de Dados entre Órgãos Públicos 

  
Art. 17. Os órgãos responsáveis pela prestação digital de serviços públicos detentores ou gestores de bases de dados, inclusive os controladores de 
dados pessoais, deverão gerir suas ferramentas digitais, tendo em consideração: 
 
I - A interoperabilidade de informações e de dados sob sua gestão, respeitadas as restrições legais, os requisitos de segurança da informação e 
comunicação",5212,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.txt
68,4305108,2024-06-10,2024-06-11T02:41:56.346248,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4305108/2024-06-10/f25ce2c4461325f6224bca89cfab4571b990cea4.pdf,Caxias do Sul,RS,"e/ou certificação BPM
(Business Process Management); conhecimento sobre o
BPM CBOK; experiência em abordagens, conceitos,
métodos, técnicas e ferramentas de gerenciamento de
processos; conhecimento sobre a ISO 9001:2015.

01

Diretor(a) do
Escritório de

Gestão da
Transparência

Capacitações e treinamentos em cursos ou eventos
relacionados às práticas de transparência no setor
público; compreensão sobre a legislação que aborda a
matéria, em especial as Leis Federais nº 12.527/2011,
13.460/2017 e 14.129/2021.

01

 
2. Requisitos para inscrição:
a. possuir ensino superior completo;
b. possuir estabilidade no serviço público municipal;
c. possuir idoneidade moral;
d. não estar respondendo sindicância/processo administrativo disciplinar; e
e. conhecer e estar de acordo com as disposições contidas no Edital de Processo Seletivo n.º 01/2024;
 
3. Inscrições:
As inscrições deverão ser realizadas a partir das 9h (horário de Brasília) do dia 10 de junho de 2024 até às 23h59min (horário
de Brasília)",4554,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4305108/2024-06-10/f25ce2c4461325f6224bca89cfab4571b990cea4.txt
69,3528007,2024-06-12,2024-06-12T07:53:11.806195,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3528007/2024-06-12/fec1433c260b76fcbbf5a9653599eb4706d4bb46.pdf,Macatuba,SP,"preservação e integridade dos 

dados. 

  

Art. 8º A digitalização de documentos para a inserção no 

SEI/CIDADES observará as disposições: 

I - da Lei Federal nº 12.682, de 9 de julho de 2012, que dispõe sobre a 

elaboração e o arquivamento de documentos em meios 

eletromagnéticos; 

II - da Lei Federal nº 13.460, de 26 de junho de 2017, que dispõe 

sobre participação, proteção e defesa dos direitos do usuário dos 

serviços públicos da administração pública; e 

III - da Lei Federal nº 14.129, de 29 de março de 2021, que dispõe 

sobre princípios, regras e instrumentos para o Governo Digital e para 

o aumento da eficiência pública e dá outras providências. 

  

Art. 9º A digitalização de documentos recebidos ou produzidos no 

âmbito da Administração Pública Municipal será acompanhada da 

conferência da integridade do documento. 

§ 1º A conferência da integridade a que se refere o “caput” deste 

artigo deverá registrar se houve exibição de documento original, de 

cópia autenticada",1417,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3528007/2024-06-12/fec1433c260b76fcbbf5a9653599eb4706d4bb46.txt
70,3106200,2024-06-12,2024-06-12T11:24:34.582835,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3106200/2024-06-12/731be40b34aff8d5c0f5c29218a3c1544575fb7f.pdf,Belo Horizonte,MG,"
GABINETE DO PREFEITO

DECRETO Nº 18.727, DE 11 DE JUNHO DE 2024.

Dispõe sobre o Governo Digital no âmbito do 
Poder Executivo.

O PREFEITO DE BELO HORIZONTE, no exercício da atribuição que lhe confere o 
inciso VII do art. 108 da Lei Orgânica e considerando o disposto na Lei federal nº 14.129, de 
29 de março de 2021,

DECRETA:

Art. 1º – Este decreto dispõe sobre o Governo Digital no âmbito do Poder Executivo 
municipal e estabelece diretrizes gerais para a sua operacionalização.

Parágrafo único – A política de Governo Digital da administração pública municipal 
de que trata este decreto compreende também:

I – o Decreto nº 18.608, de 18 de janeiro de 2024, que regulamenta a Lei federal 
nº 13.709, de 14 de agosto de 2018, Lei Geral de Proteção de Dados Pessoais – LGPD –, no 
âmbito da administração direta e indireta do Poder Executivo.

II – o Decreto nº 18.342, de 14 de junho de 2023, que dispõe sobre a política de 
inovação aberta da Prefeitura de Belo Horizonte;

III – o Decreto",7025,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3106200/2024-06-12/731be40b34aff8d5c0f5c29218a3c1544575fb7f.txt
71,3106200,2024-06-12,2024-06-12T11:24:34.582835,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3106200/2024-06-12/731be40b34aff8d5c0f5c29218a3c1544575fb7f.pdf,Belo Horizonte,MG,"estratégias.

Art. 15 – Compete à SMPOG a coordenação da governança e da estratégia de 
Governo Digital da Prefeitura de Belo Horizonte, podendo expedir normas complementares 
à sua operacionalização. 

Art. 16 – Os conceitos, princípios, diretrizes e instrumentos para implementação 
do Governo Digital observarão as normas gerais de direito estabelecidas na Lei federal nº 
13.460, de 2017, na Lei federal nº 13.709, de 2018, na Lei federal nº 14.063, de 23 de 
setembro de 2020, e na Lei federal nº 14.129, de 29 de março de 2021.

Art. 17 – Fica revogado o Decreto nº 14.600, de 11 de outubro de 2011. 
Art. 18 – Este decreto entra em vigor na data de sua publicação.

Belo Horizonte, 11 de junho de 2024.

Fuad Noman
Prefeito de Belo Horizonte

DECRETO Nº 18.728, DE 11 DE JUNHO DE 2024.

Institui a Política de Inteligência de Dados no 
âmbito do Poder Executivo.

O PREFEITO DE BELO HORIZONTE, no exercício da atribuição que lhe confere o 
inciso VII do art. 108 da Lei Orgânica,

DECRETA:

Art. 1º",7025,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3106200/2024-06-12/731be40b34aff8d5c0f5c29218a3c1544575fb7f.txt
72,3305158,2024-06-12,2024-07-31T21:17:52.381883,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3305158/2024-06-12/74483e3ddcd9e43b9ed356b421a6e7cd6eda0bda.pdf,São José do Vale do Rio Preto,RJ,"V  –  Fomento  à  competitividade  nos  certames,
diminuindo  a  barreira  de  entrada  a  fornecedores  em
potencial;

VI  –  Aprimoramento  da  interação  com  o  mercado
fornecedor, como forma de se promover a inovação e de se
prospectarem  soluções  que  maximizem  a  efetividade  da
contratação;

VII  –  Desburocratização,  incentivo  à  participação
social,  uso  de  linguagem  simples  e  de  tecnologia,  bem
como as demais diretrizes do Governo Digital, dispostas no
art. 3º da Lei nº 14.129, de 29 de março de 2021;

VIII – Transparência processual;
IX – Padronização e centralização de procedimentos,

sempre que pertinente.
SEÇÃO III
DOS INSTRUMENTOS
Art.  64.  São  instrumentos  de  governança  nas

contratações públicas, dentre outros:
I – Plano Diretor de Logística Sustentável - PLS;
II – Plano de Contratações Anual;
III – Política de gestão de estoques;
IV – Política de compras compartilhadas;
V – Gestão por competências;
VI – Política de interação com o mercado;



DIÁRIO OFICIAL",3136,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3305158/2024-06-12/74483e3ddcd9e43b9ed356b421a6e7cd6eda0bda.txt
73,2910800,2024-06-18,2024-07-02T08:26:07.871576,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2910800/2024-06-18/facdcdf97164cb746483039eb190abbc4de5ca46.pdf,Feira de Santana,BA,"do ente municipal, nos termos do art. 48-A da Lei de Responsabilidade 

Fiscal (Lei Complementar nº 101/2000); 
 
II - de interesse coletivo ou geral produzidas ou custodiadas por órgãos e entidades públicas, no âmbito das 

suas competências e em local de fácil acesso, conforme o disposto nos artigos 8º e 10 da Lei de Acesso à Informação 
(Lei Federal nº 10.527/2011); 

 
III - na internet, relativas à abertura dos dados elencados no §2º do art. 29 da Lei do Governo Digital (Lei 

Federal nº 14.129/2021).  
 
Art. 11 - Fica vedado, no primeiro semestre de 2024, empenhar despesas com publicidade dos órgãos 

públicos municipais, ou de suas entidades da Administração indireta, que excedam a 6 (seis) vezes a média mensal 
dos valores empenhados e não cancelados nos anos de 2021, 2022 e 2023. 

 
Art. 12 - Fica proibida a distribuição e afixação de qualquer material de propaganda eleitoral nos veículos 

oficiais ou naqueles que estejam a serviço do Município, bem como nas dependências dos",2886,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2910800/2024-06-18/facdcdf97164cb746483039eb190abbc4de5ca46.txt
74,3305109,2024-06-20,2024-06-20T21:12:40.952926,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3305109/2024-06-20/505a3b00944a133091bb0c6bf97b74845f2e1135.pdf,São João de Meriti,RJ,"504,39 (Quinhentos e dez mil, 
quinhentos e quatro reais e trinta e nove centavos), tendo 
por base o parecer do Diretor Jurídico da AJUR/SEMUS e 
Parecer do Controle Interno.

Em 13 de junho de 2024

Dr. Altair Soares Pereira Neto
- Presidente do Fundo Municipal de Saúde –

MAT 99630

Aos Atos oficiais para publicação, após Superintendência 
do Fundo Municipal de Saúde e Assessoria Jurídica para 

as demais providencias.

RESOLUÇÃO Nº 1.394 DE 11 DE JUNHO DE 2024.

REGULAMENTA A LEI FEDERAL Nº 14.129/2021, DE 
29 DE MARÇO DE 2021, NO ÂMBITO DA CÂMARA 
MUNICIPAL DE SÃO JOÃO DE MERITI

A MESA DIRETORA DA CÂMARA MUNICIPAL DE 
SÃO JOÃO DE MERITI, no uso de suas atribuições legais 
e em conformidade com que lhe confere o artigo 21, III, da 
Lei Orgânica, de 05 de abril de 1990.

RESOLVE:

CAPÍTULO I

Disposições Gerais

Art.1º Fica instituído no âmbito da Câmara Municipal de 
São João de Meriti, o Programa de Governo Digital. 
Art. 2º O Programa de Governo Digital terá as seguintes 
diretrizes:",6342,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3305109/2024-06-20/505a3b00944a133091bb0c6bf97b74845f2e1135.txt
75,3106200,2024-06-21,2024-06-22T01:26:31.071269,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3106200/2024-06-21/75a7b1b05e4d44d3f1b477009e20b16652b33b52.pdf,Belo Horizonte,MG,"necessárias para ade-
quar o conteúdo dos sítios, canais e demais meios de informação oficial ao disposto no 
caput, ainda que a divulgação tenha sido autorizada em momento anterior.

§ 2° - Desde que observado o disposto neste artigo, não configura publicidade 
institucional vedada a manutenção de sítios e páginas de internet para estrito cumprimen-
to, pelos responsáveis, do previsto no art. 48-A da Lei Complementar no 101/2000, nos 
arts. 8° e 10 da Lei n° 12.527/2011 e no § 2° do art. 29 da Lei n° 14.129/2021.

Art. 4° – Nos três meses que antecedem o pleito, fica vedado o uso dos serviços 
postais a que se refere o art. 13 da Deliberação n° 18/2016 para divulgação de informa-
ções referentes ao mandato do parlamentar.

Art. 5° - O descumprimento do disposto na legislação eleitoral poderá acarretar 
ao agente público da CMBH as sanções previstas na Lei Federal n° 8.429, de 2 de junho de 
1992, e na Lei Federal n° 9.504/97, sem prejuízo da aplicação de outras sanções de caráter 
constitucional",7032,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3106200/2024-06-21/75a7b1b05e4d44d3f1b477009e20b16652b33b52.txt
76,4125605,2024-06-25,2024-06-26T02:33:47.526250,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4125605/2024-06-25/ca0c17fb0b431119f63c49a9cb8ecbb258d4c423.pdf,São Mateus do Sul,PR,"sendo encaminhado ao INSS para auxílio doença, a
partir do 16º dia de afastamento.
 
 

Paço Municipal, em 25 de junho de 2024.
Fernanda Garcia Sardanha

Prefeita Municipal

PODER LEGISLATIVO

RESOLUÇÕES

 
RESOLUÇÃO 004, DE 21 JUNHO DE 2024

Dispõe sobre a aplicação da Lei Federal nº 14.129, de 29 de março de 2021 (Lei do Governo Digital), no âmbito da Câmara Municipal de São Mateus do Sul,
Estado do Paraná
 
Considerando a entrada em vigor da Lei Federal nº 14.129, de 29 de março de 2021 - Lei do Governo Digital,
 
Faço saber que a Câmara Municipal aprovou e eu promulgo a seguinte Resolução:
 
CAPÍTULO I
DAS DISPOSIÇÕES GERAIS
 
Art. 1º Esta Resolução tem por objetivo regulamentar a Lei Federal nº 14.129, de 29 de março de 2021, instituindo no âmbito do Poder Legislativo de São
Mateus do Sul, o Programa Governo Digital.
Art. 2º O disposto nesta Resolução abrange exclusivamente o Poder Legislativo de São Mateus do Sul.
Art. 3º O Programa Governo Digital terá as seguintes diretrizes:
I -",3382,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4125605/2024-06-25/ca0c17fb0b431119f63c49a9cb8ecbb258d4c423.txt
77,3550605,2024-06-28,2024-06-29T05:16:23.727165,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3550605/2024-06-28/03092b340846c7688a4c00c01375415ba073ad8f.pdf,São Roque,SP,"informação oficial exclua nomes,
slogans, símbolos, expressões, imagens ou outros
elementos que permitam identificar autoridades, governos
ou administrações, cujos cargos estejam em disputa na
campanha eleitoral, ainda que a divulgação tenha sido
autorizada em momento anterior, assegurada a manutenção
das informações necessárias para estrito cumprimento,
pelos responsáveis, do previsto no art. 48-A da Lei
Complementar nº 101/2000, nos arts. 8º e 10 da Lei nº
12.527/2011 e no §2º do art. 29 da Lei nº 14.129/2021.
c) fazer pronunciamento em cadeia de rádio e televisão,
fora do horário eleitoral gratuito, salvo quando, a critério
da Justiça Eleitoral, tratar-se de matéria urgente, relevante
e característica das funções de governo;
d) vedado a qualquer candidato participar ou comparecer
as inaugurações de obras públicas.
e) estão vedados nos eventos promovidos pelos órgãos e
entidades da Administração Pública Municipal Direta e
Indireta, discursos com conteúdo eleitoral ou qualquer
menção às eleições",461,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3550605/2024-06-28/03092b340846c7688a4c00c01375415ba073ad8f.txt
78,4103453,2024-07-01,2024-07-02T01:34:55.354938,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4103453/2024-07-01/7d08d8f5136fca9b51c24fd42b422c1a87eb54ff.pdf,Cafelândia,PR,"documentos
Art. 8º A digitalização de documentos para a inserção

no SEI/CIDADES observará as disposições:
I - da Lei Federal nº 12.682, de 9 de julho de 2012, que

d i s p õ e  s o b r e  a  e l a b o r a ç ã o  e  o  a r q u i v a m e n t o  d e
documentos  em  meios  eletromagnéticos;

II - da Lei Federal nº 13.460, de 26 de junho de 2017,
que  dispõe  sobre  participação,  proteção  e  defesa  dos
direitos do usuário dos serviços públicos da administração
pública; e

III - da Lei Federal nº 14.129, de 29 de março de 2021,
que dispõe sobre princípios, regras e instrumentos para o
Governo Digital e para o aumento da eficiência pública e dá
outras providências.

Art.  9º  A  digitalização  de  documentos  recebidos  ou
produzidos no âmbito da Administração Pública Municipal
será  acompanhada  da  conferência  da  integridade  do
documento.

§ 1º A conferência da integridade a que se refere o
“caput” deste artigo deverá registrar se houve exibição de
documento  original,  de  cópia  autenticada",1476,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4103453/2024-07-01/7d08d8f5136fca9b51c24fd42b422c1a87eb54ff.txt
79,3522703,2024-07-02,2024-07-03T03:22:06.462597,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3522703/2024-07-02/8595acf9846c7229ae491fe8dc3fb1cb9ab912f0.pdf,Itápolis,SP,"Padrão ICPBrasil, em conformidade com a MP nº 2.200-2, de 2001.
O Município de Itápolis garante a autenticidade deste documento, desde que visualizado através do site: www.itapolis.sp.gov.br

Compilado e também disponível em: https://www.itapolis.sp.gov.br/diario-oficial/3138/4



 
Art. 4º Fica assegurada a manutenção das informações necessárias para o cumprimento do

previsto no art. 48-A da Lei Complementar nº 101/2000, nos arts. 8º e 10 da Lei nº 12.527/2011 e no §2º do
art. 29 da Lei nº 14.129/2021.
 

Art. 5º - Este Ato entra em vigor nesta data.
 

Câmara Municipal de Itápolis, em 02 de julho de 2024.
 
 

Antônio Cruz
Presidente da Câmara 

D
o
cu

m
e
n
to

 a
ss

in
a
d
o
 d

ig
ita

lm
e
n
te

 p
o
r 

A
n
tô

n
io

 C
ru

z 
(7

0
8
.*

**
.*

**
-8

7
)

P
a
ra

 v
e
ri
fic

a
r 

su
a
 a

u
te

n
tic

id
a
d
e
, 
a
ce

ss
e
: 
h
tt
p
s:

//
w

w
w

.c
a
m

a
ra

ita
p
o
lis

.s
p
.g

o
v.

b
r/

ce
r 

e
 in

fo
rm

e
 o

 c
ó
d
ig

o
: 
2
4
0
7
0
2
1
5
0
7
2
4
7
8
4
5

Edição",2260,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3522703/2024-07-02/8595acf9846c7229ae491fe8dc3fb1cb9ab912f0.txt
