,territory_id,date,scraped_at,url,territory_name,state_code,excerpts,edition,is_extra_edition,txt_url
1659,2913903,2024-08-07,2024-08-08T00:12:12.074336,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2913903/2024-08-07/1fbd41fda1ee7bbfe8583109f500b40e8c3afb8f.pdf,Ipiaú,BA,"SOBRE A VIABILIDADE E RAZOABILIDADE DA CONTRATAÇÃO: 
13.1 Esta equipe de planejamento declara viável esta contratação com base neste Estudo Técnico Preliminar, consoante ao 
Decreto Municipal nº 6.857/2023. 
 

Edição 3.383 | Ano 9
07 de agosto de 2024

Página 38

Certificação Digital: 1WY81FBR-MU3HQHUD-XF6AGGAQ-XYNNXWIX
Versão eletrônica disponível em: https://diariooficial.ipiau.ba.gov.br



 
 
 
 

Página 36 de 61 

14. DA CLASSIFICAÇÃO DE INFORMAÇÕES QUANTO AO GRAU E PRAZOS DE SIGILO (LEI Nº 12.527, DE 18 DE NOVEMBRO 
DE 2011). 
(   X  ) Não há necessidade de classificação; 
(       ) Grau reservado: cinco anos; 
(       ) Grau secreto: quinze anos; e 
(       ) Grau ultrassecreto: vinte e cinco anos. 
 
Ipiaú/BA, 30 de julho de 2024. 

 
 

Elaborado por: 
 
 

VINICIUS FERNANDES MENEZES  
Responsável Técnico 

Engenheiro Civil - CREA Nº 051859851-9 
 

Aprovado por:  
 
 
 

Railan de Souza Dias 
Secretário Interino Municipal de Infraestrutura 

 
 

Edição 3.383 | Ano 9
07 de agosto",3.383,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2913903/2024-08-07/1fbd41fda1ee7bbfe8583109f500b40e8c3afb8f.txt
1660,2913903,2024-08-07,2024-08-08T00:12:12.074336,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2913903/2024-08-07/1fbd41fda1ee7bbfe8583109f500b40e8c3afb8f.pdf,Ipiaú,BA,"do contrato podem ser realizados por simples apostila, dispensada a 
celebração de termo aditivo, na forma do art. 136 da Lei nº 14.133, de 2021. 
 
17. CLÁUSULA DÉCIMA SÉTIMA – PUBLICAÇÃO 
17.1. Incumbirá ao contratante divulgar o presente instrumento no Portal Nacional de Contratações Públicas (PNCP), na 
forma prevista no art. 94 da Lei 14.133, de 2021, bem como no respectivo sítio oficial na Internet, em atenção ao art. 91, 
caput, da Lei n.º 14.133, de 2021, e ao  art. 8º, §2º, da Lei n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do Decreto n. 7.724, 
de 2012.  
 
18. CLÁUSULA DÉCIMA OITAVA– FORO (art. 92, §1º) 
18.1. Fica eleito o Foro da Justiça Federal em ......, Seção Judiciária de ...... para dirimir os litígios que decorrerem da 
execução deste Termo de Contrato que não puderem ser compostos pela conciliação, conforme art. 92, §1º, da Lei nº 
14.133/21. 
 

Ipiaú/BA, ____ de ________________ de 2024. 
  

(CONTRATANTE) 
Secretário Substituto Municipal de Infraestrutura 

 
(CONTRATADA)",3.383,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2913903/2024-08-07/1fbd41fda1ee7bbfe8583109f500b40e8c3afb8f.txt
1661,2913903,2024-08-07,2024-08-08T00:12:12.057526,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2913903/2024-08-07/0484544744e31c06807fede36dd2ebbffcabab07.pdf,Ipiaú,BA,"recursos, bem como à 
implementação de medidas de logística reversa para desfazimento e reciclagem de bens e refugos, quando aplicável. 
Portanto, com base nos princípios de preservação ambiental, saúde pública e eficiência operacional, e considerando os 
benefícios proporcionados pela contratação da empresa especializada, conclui-se pela viabilidade da contratação para o 
atendimento da necessidade a que se destina. 
 
14. DA CLASSIFICAÇÃO DE INFORMAÇÕES QUANTO AO GRAU E PRAZOS DE SIGILO (LEI Nº 12.527, DE 18 DE NOVEMBRO 
DE 2011). 
(   X  ) Não há necessidade de classificação; 
(       ) Grau reservado: cinco anos; 
(       ) Grau secreto: quinze anos; e 
(       ) Grau ultrassecreto: vinte e cinco anos. 
 
Ipiaú/BA, 07 de maio de 2024. 

Larissa Bastos Oliveira Conceição 
Coordenadora da Vigilância Sanitária e Ambiental 

 

Edição 3.384 | Ano 9
07 de agosto de 2024

Página 32

Certificação Digital: PLYBKV7T-T1NHXL9Z-4LGBIAHI-XHNIIPYO
Versão eletrônica disponível em: https://diariooficial",3.384,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2913903/2024-08-07/0484544744e31c06807fede36dd2ebbffcabab07.txt
1662,2312908,2024-08-08,2024-09-02T21:28:56.305000,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2312908/2024-08-08/21e09b57a1556768c171de0b9837cdb4f6bca418.pdf,Sobral,CE,"AMBIENTE. 

PORTARIA N° 105/2024 - SECULT. REGULAMENTA O ACESSO 
AO ESPAÇO FÍSICO E SISTEMAS INFORMATIZADOS NO 
ÂMBITO DA SECRETARIA MUNICIPAL DA CULTURA E 
TURISMO. A SECRETÁRIA DA CULTURA E TURISMO DO 
MUNICÍPIO DE SOBRAL, no uso de suas atribuições que lhe confere o 
Art. 68, Inciso II da Lei Orgânica do Município c/c art. 21 da Lei 
Municipal n° 1607, de 02 de fevereiro de 2017, com alterações da Lei 
Municipal nº 2052, de 16 de Fevereiro de 2021, e CONSIDERANDO o 
disposto na Lei Federal nº 12.527, de 18 de novembro de 2011, que 
regula o acesso à informação, e na Lei Federal nº 13.709, 14 de agosto de 
2018 - Lei Geral de Proteção de Dados; CONSIDERANDO a Lei 
Municipal nº 2261, de 28 de junho de 2022, que institui o Programa de 
Integridade no âmbito do Poder Executivo Municipal e o Decreto 
Municipal nº 2958, de 11 de julho de 2022, que dispõe sobre a Política de 
Integridade do Município de Sobral; CONSIDERANDO o art. 11, caput, 
do Decreto Municipal nº 2958/2022, que determina: “O",1875,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2312908/2024-08-08/21e09b57a1556768c171de0b9837cdb4f6bca418.txt
1663,2312908,2024-08-08,2024-09-02T21:28:56.305000,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2312908/2024-08-08/21e09b57a1556768c171de0b9837cdb4f6bca418.pdf,Sobral,CE,"ESGOTO 

AVISO DE CONTRATAÇÃO DIRETA - A Consórcio de Gestão 
Integrada de Resíduos Sólidos da Região Metropolitana de Sobral, torna 
público que realizará as 10:00, do dia 12 de agosto de 2024, no endereço 
eletrônico http://precodereferencia.m2atecnologia.com.br/usuario/ 
login/certame/de31855b-2d65-4973-b59e-2a6ca934aef1/ , Dispensa nº 
0 1 . 0 1 0 8 / 2 0 2 4 .  O b j e t o :  L O C A Ç Ã O  D E  S O F T WA R E  D E  
GERENCIAMENTO E CONTROLE DO SITE OFICIAL DO 
CONSÓRCIO PARA ATENDER A LEI Nº 12.527/2011- LEI DE 
ACESSO Á INFORMAÇÃO. Aviso de Contratação Direta à disposição 
na Comissão de Contratação, no endereço: Rodovia CE 183, KM 06, 
S / N ,  6 2 1 0 8 - 0 0 0  S o b r a l  C E  e  n o  e n d e r e ç o  e l e t r ô n i c o :  
sexec@cgirsrms.ce.gov.br. Sobral/CE, 07 de Agosto de 2024. LUIZ 
CARLOS MARQUES COSTA - Agente de contratação do                      
CGIRS-RMS. 

LICENÇA DE OPERAÇÃO. M D N MINERACAO DO NORDESTE 
LTDA Torna público que recebeu da Agência Municipal do Meio Ambiente",1875,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2312908/2024-08-08/21e09b57a1556768c171de0b9837cdb4f6bca418.txt
1664,4113700,2024-08-08,2024-08-09T02:33:58.384628,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-08-08/529b26cf6d893c015d82ef11733cba3442a11639.pdf,Londrina,PR,"vigor na data de sua publicação, revogadas as disposições em contrário. 
  
Londrina, 02 de agosto de 2024. Marcelo Belinati Martins - Prefeito do Município, João Luiz Martins Esteves - Secretário Municipal de Governo, 
Marcelo Baldassarre Cortez - Secretário Municipal de Planejamento, Orçamento e Tecnologia. 

 
PORTARIA 

PORTARIA CG-OGM Nº 10, de 06 de agosto de 2024 
 
SÚMULA: Nomeia membros para integrar o Sistema Eletrônico de Informações ao Cidadão (e-SIC) em cumprimento à Lei Federal 12.527/2011, 
regulamentada no âmbito do Município de Londrina por meio do Decreto Municipal 712/2015. 
  
O OUVIDOR-GERAL DA PREFEITURA DO MUNICÍPIO DE LONDRINA, ESTADO DO PARANÁ, no uso de suas atribuições legais 
  

RESOLVE: 
 
Art. 1º Nomear os servidores abaixo relacionados para integrar o Sistema Eletrônico de Informações ao Cidadão (e-SIC): 
  

ÓRGÃO NOME MATRÍCULA  

ACESF Luci Risako Miyabe Yoshida 10.177-0 TITULAR 

 Henrique de Castro Silva 10.285-7 SUPLENTE 

    

AGRICULTURA Thais Fernanda",5270,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-08-08/529b26cf6d893c015d82ef11733cba3442a11639.txt
1665,2905206,2024-08-08,2024-08-09T00:04:24.721673,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2905206/2024-08-08/f312573cdbaf895e1a9c966ef05f59a59c7f33cf.pdf,Caetité,BA,"Caetité – BA 46.400-000 – Fone: (77) 3454-5704  
www.caetite.ba.gov.br 

 

 

27. CLÁUSULA VIGÉSIMA SÉTIMA – PUBLICAÇÃO (Art. 94) 

27.1 Incumbirá ao contratante divulgar o presente instrumento no Portal Nacional de Contratações 

Públicas (PNCP), na forma prevista no Art. 94 da Lei Federal nº 14.133, de 1º de abril de 2021, bem 

como no respectivo sítio oficial na Internet, em atenção ao Art. 91, caput, da Lei Federal nº 14.133, de 

1º de abril de 2021, e ao Art. 8º, §2º, da Lei Federal nº 12.527, de 18 de novembro de 2011, c/c Art. 7º, 

§3º, inciso V, do Decreto Federal nº 7.724, de 16 de maio de 2012. 

28. CLÁUSULA VIGÉSIMA OITAVA – FORO (Art. 92, §1º) 

28.1. Fica eleito o Foro da Comarca de Caetité/BA, para dirimir os litígios que decorrerem da execução 

deste Termo de Contrato que não puderem ser compostos pela conciliação, conforme Art. 92, §1º, da 

Lei Federal nº 14.133, de 1º de abril de 2021. 

 

Caetité - Bahia. ___ de ___________ de 2023. 

 
_______________________________________",2.782,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2905206/2024-08-08/f312573cdbaf895e1a9c966ef05f59a59c7f33cf.txt
1666,2901205,2024-08-08,2024-08-08T22:19:22.684916,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2901205/2024-08-08/a072c65859f9f3662c15bb8a22e0658aef704fdb.pdf,Anagé,BA,"Registros que não caracterizam alteração do 

contrato podem ser realizados por simples apostila, dispensada a 

celebração de termo aditivo, na forma do art. 136 da Lei nº 14.133, 

de 2021. 

16. CLÁUSULA DÉCIMA SEXTA – PUBLICAÇÃO 

16.1. Incumbirá ao contratante divulgar o presente 

instrumento no Portal Nacional de Contratações Públicas (PNCP), 

na forma prevista no art. 94 da Lei 14.133, de 2021, bem como no 

respectivo sítio oficial na Internet, em atenção ao art. 8º, §2º, da Lei 

n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do Decreto n. 7.724, 

de 2012. 

CLÁUSULA DÉCIMA SÉTIMA – RETENÇÃO IR 
 

17.1. Este contrato submete-se as normas do DECRETO 

MUNICIPAL Nº. 28/2023, DE 20 DE JULHO DE 2023, que dispõe 

sobre a adoção da Instrução Normativa da Receita Federal do 

Brasil nº. 1.234/2012 e suas alterações para fins de retenção de 

IRPF nos pagamentos efetuados a pessoas jurídicas pelo 

fornecimento de bens e prestação de serviços pelo Município de 

Anagé e dá outras providências",3352,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2901205/2024-08-08/a072c65859f9f3662c15bb8a22e0658aef704fdb.txt
1667,2901205,2024-08-08,2024-08-08T22:19:22.684916,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2901205/2024-08-08/a072c65859f9f3662c15bb8a22e0658aef704fdb.pdf,Anagé,BA," Registros que não caracterizam alteração do contrato podem ser 

realizados por simples apostila, dispensada a celebração de termo aditivo, na 

forma do art. 136 da Lei nº 14.133, de 2021. 

17. CLÁUSULA DÉCIMA SÉTIMA – PUBLICAÇÃO 

17.1. Incumbirá ao contratante divulgar o presente instrumento no 

Portal Nacional de Contratações Públicas (PNCP), na forma prevista no art. 94 

da Lei 14.133, de 2021, bem como no respectivo sítio oficial na Internet, em 

atenção ao art. 8º, §2º, da Lei n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do 

Decreto n. 7.724, de 2012.  



Quinta-feira
8 de Agosto de 2024
122 - Ano XVII - Nº 3352

Anagé

CERTIFICAÇÃO DIGITAL: MZEYQTE1NJY4RTG3QZLDMZ
Esta edição encontra-se no site oficial deste ente.

 
 

 
 

PREFEITURA MUNICIPAL DE ANAGÉ - GABINETE DO PREFEITO  
CNPJ: 13.906.409/0001-13 - RUA FIDELIS BOTELHO, 28, CENTRO, ANAGÉ/BA. 

FONE: (77) 3435-2156 

CLÁUSULA DÉCIMA OITAVA – RETENÇÃO IR 

 

18.1. Este contrato submete-se as normas do DECRETO MUNICIPAL",3352,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2901205/2024-08-08/a072c65859f9f3662c15bb8a22e0658aef704fdb.txt
1668,2901205,2024-08-08,2024-08-08T22:19:22.684916,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2901205/2024-08-08/a072c65859f9f3662c15bb8a22e0658aef704fdb.pdf,Anagé,BA,"Registros que não caracterizam alteração do 

contrato podem ser realizados por simples apostila, dispensada a 

celebração de termo aditivo, na forma do art. 136 da Lei nº 14.133, 

de 2021. 

16. CLÁUSULA DÉCIMA SEXTA – PUBLICAÇÃO 

16.1. Incumbirá ao contratante divulgar o presente 

instrumento no Portal Nacional de Contratações Públicas (PNCP), 

na forma prevista no art. 94 da Lei 14.133, de 2021, bem como no 

respectivo sítio oficial na Internet, em atenção ao art. 8º, §2º, da Lei 

n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do Decreto n. 7.724, 

de 2012. 

CLÁUSULA DÉCIMA SÉTIMA – RETENÇÃO IR 
 

17.1. Este contrato submete-se as normas do DECRETO 

MUNICIPAL Nº. 28/2023, DE 20 DE JULHO DE 2023, que dispõe 

sobre a adoção da Instrução Normativa da Receita Federal do 

Brasil nº. 1.234/2012 e suas alterações para fins de retenção de 

IRPF nos pagamentos efetuados a pessoas jurídicas pelo 

fornecimento de bens e prestação de serviços pelo Município de 

Anagé e dá outras providências",3352,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2901205/2024-08-08/a072c65859f9f3662c15bb8a22e0658aef704fdb.txt
1669,2930204,2024-08-08,2024-08-09T00:51:25.255022,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-08/c849e974dc29e1980ceb0f3952d932eb80bef4f5.pdf,Sento Sé,BA,"no(s) art(s). 105, 106 e 107 
da Lei Federal nº 14.133/2021, conforme a Lei de Licitações e Contratos e suas posteriores alterações.. Dotação Orçamentária: 
Órgão: 02.02. Projeto Atividade: 2004. Elemento Despesa: 3390.39.00. Fonte: 1500.0000. O presente extrato deverá ser publicado 
na imprensa oficial, na forma prevista no art. 94 da Lei 14.133, de 2021, bem como no respectivo sítio oficial na Internet, em 
atenção ao art. 91, caput, da Lei n.º 14.133, de 2021, e ao art. 8º, §2º, da Lei n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do 
Decreto n. 7.724, de 2012.  

 

Sento Sé/BA, 08 de Agosto de 2024. 

 
_________________________________________________________ 

Ana Luíza Rodrigues da Silva Passos 
Prefeita Municipal 

 

 

 

Edição 1.620 | Ano 8
08 de agosto de 2024

Página 23

ADITIVO DE PRAZO

Certificação Digital: HGGQV9YI-ZCD6HST8-VGPMDJ93-EKK9QKYR
Versão eletrônica disponível em: http://www.sentose.ba.gov.br



PRIMEIRO TERMO ADITIVO AO CONVÊNIO Ns 003/2024

sede administrativa",1.620,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-08/c849e974dc29e1980ceb0f3952d932eb80bef4f5.txt
1670,2913903,2024-08-08,2024-08-09T00:24:21.967882,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2913903/2024-08-08/cacaa67c3cad9dbd900e1ba6f6ba657aff3ba0dc.pdf,Ipiaú,BA,"justificada, mas também se apresenta como uma medida essencial para assegurar a qualidade de vida e o tratamento 
adequado. 
Portanto, com base na análise realizada no Estudo Técnico Preliminar e nos princípios que regem a administração pública, 
concluímos que a contratação para o atendimento da necessidade a que se destina é não só viável, mas também 
imprescindível para garantir o bem-estar e a saúde do paciente. 
 
14. DA CLASSIFICAÇÃO DE INFORMAÇÕES QUANTO AO GRAU E PRAZOS DE SIGILO (LEI Nº 12.527, DE 18 DE NOVEMBRO 
DE 2011). 
(   X  ) Não há necessidade de classificação; 
(       ) Grau reservado: cinco anos; 
(       ) Grau secreto: quinze anos; e 
(       ) Grau ultrassecreto: vinte e cinco anos. 
 
 
Ipiaú/BA, 14 de dezembro de 2023. 
 
 
 

Edilene Guimarães Silva do Espírito Santo 
Diretora da Atenção à Saúde 

Secretaria Municipal de Saúde de Ipiaú-BA 
 
 
 
  

Edição 3.385 | Ano 9
08 de agosto de 2024

Página 29

Certificação Digital: F9WIRPZO-47N78XOM-YCW9OSIQ-RJCADWIB
Versão",3.385,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2913903/2024-08-08/cacaa67c3cad9dbd900e1ba6f6ba657aff3ba0dc.txt
1671,3304557,2024-08-08,2024-08-09T02:54:54.242689,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3304557/2024-08-08/aa074c2cf5a7a75fdffa3c7d600c25e4e23dfbd5.pdf,Rio de Janeiro,RJ,"Mattos 
 

_ _ _

RESOLUÇÃO SMPD “N” Nº 21, DE 07 DE AGOSTO DE 2024.

Dispõe sobre a continuidade do Grupo de Trabalho de Lin-
guagem Simples e suas diretrizes na Secretaria Municipal 
da Pessoa com Deiciência (SMPD), em seus serviços e 
programas, em consonância com a Legislação internacional 
e nacional vigentes.

A SECRETARIA MUNICIPAL DA PESSOA COM DEFICIÊNCIA DA PREFEITURA DO RIO DE JANEIRO, no 
uso de suas atribuições legais, regimentais e,

CONSIDERANDO a Lei de Acesso à Informação Nº 12.527 de 18 de novembro de 2011, art. 3° e 5º. Do Capítulo I 
e art. 8 do cap. 11, é dever da Ordem Pública assegurar o direito fundamental de acesso à informação de forma 
ágil, em local de fácil acesso, de forma transparente, clara e em linguagem de fácil compreensão,

CONSIDERANDO a participação do Brasil na septuagésima sétima sessão da ONU, Agenda item 68 de Pro-
moção e Proteção dos Direitos Humanos em Assembleia Geral ocorrida em 16 de dezembro de 2022 buscando 
promover e integrar uma comunicação",98,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3304557/2024-08-08/aa074c2cf5a7a75fdffa3c7d600c25e4e23dfbd5.txt
1672,3304557,2024-08-08,2024-08-09T02:54:54.242689,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3304557/2024-08-08/aa074c2cf5a7a75fdffa3c7d600c25e4e23dfbd5.pdf,Rio de Janeiro,RJ,"Imobiliários LTDA, com baixa da R-12, referente a imissão na 
posse e da R-13, relativa a penhora movida pelo Município;
2) Representar corretamente o lote original, me conformidade com o RGI e PAL 44.126 (ver fundo: 40,00 m em 
linha reta e 90,70 em linha subordinada a um raio de 50,00 m);
3) Corrigir os lotes projetados em função das dimensões corretas do terreno primitivo;
4) Indicar o PAA 11.949, em vigor para o local e igurar o projeto de alinhamento de orla da SERLA (ver PAAs 
12.324, 12.346 e 12.527);
5) Ajustar a Planta de Localização, igurando a nomenclatura dos logradouros do entorno.
Obs.:
- Após o atendimento das exigências, o processo será remetido para consulta da SUBPU, conforme o Art. 292 
do Plano Diretor (LC 270/2024) - RDT;
- Projeto sujeito a reexame, tendo em vista o teor das exigências.

SUBGERÊNCIA DE FISCALIZAÇÃO DE MANUTENÇÃO PREDIAL
EXPEDIENTE DE 06/08/2024

EIS-PRO-2024/14250 - CONDOMINIO DO EDIFICIO ALBERTO LEVY
Extraída Notiicação número 45/4604/2024
Endereço do imóvel:",98,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3304557/2024-08-08/aa074c2cf5a7a75fdffa3c7d600c25e4e23dfbd5.txt
1673,3556701,2024-08-09,2024-08-11T06:43:15.922042,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3556701/2024-08-09/bec935297c199e83a119cbc636dbeffcbf513f9a.pdf,Vinhedo,SP,"no âmbito do trabalho, o processo será arquivado e 

eventuais medidas serão revogadas.  

 

 

CAPÍTULO III 

 

DISPOSIÇÕES GERAIS  

 

Sexta-feira, 09 de Agosto de 2024  |   ANO 11  Edição 1629  |  Distribuição gratuita

Boletim Municipal do Município de Vinhedo/SP
https://www.vinhedo.sp.gov.br/diario-oficial/1694/9



Decreto nº 294/2024 – Folha 6. 

 

Art. 18. A CIPA assegurará à pessoa denunciante a proteção de sua identidade e 

demais atributos de identificação, nos termos da Lei nº 12.527, de 18 de novembro de 2011, da Lei 

Federal nº 13.709, de 14 de agosto de 2018, do Decreto Municipal nº 150, de 4 de setembro de 2013, e 

do Decreto Municipal nº 270, de 8 de novembro de 2018.  

 

Parágrafo único. A preservação do sigilo da pessoa denunciante dar-se-á com a 

proteção do nome, endereço e demais dados de qualificação, que serão documentados separadamente, 

ao qual será dispensado o tratamento previsto no caput.  

 

Art. 19. A denúncia que não receber atenção ou retorno",1629,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3556701/2024-08-09/bec935297c199e83a119cbc636dbeffcbf513f9a.txt
1674,2930204,2024-08-09,2024-08-11T00:47:18.378592,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-09/2b556e009611c425cd4b731041cfa039e51e3e54.pdf,Sento Sé,BA,"subsidiariamente, segundo as disposições contidas na Lei nº 8.078, de 1990 – 
Código de Defesa do Consumidor – e normas e princípios gerais dos contratos. 
 
CLÁUSULA DÉCIMA VIGÉSIMA – DA PUBLICAÇÃO 
20.1. Incumbirá ao contratante divulgar o presente instrumento no Portal Nacional de Contratações Públicas (PNCP), 
na forma prevista no art. 94 da Lei 14.133, de 2021, bem como no respectivo sítio oficial na Internet, em atenção ao art. 
91, caput, da Lei n.º 14.133, de 2021, e ao art. 8º, §2º, da Lei n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do Decreto 
n. 7.724, de 2012. 
 
CLÁUSULA VIGÉSIMA PRIMEIRA – FORO 

Edição 1.621 | Ano 8
09 de agosto de 2024

Página 36

Certificação Digital: DD65TLLV-XHFVRGT9-63QZ7BSV-J9710OSC
Versão eletrônica disponível em: http://www.sentose.ba.gov.br



 

21.1. Fica eleito o Foro da CONTRATANTE, para dirimir os litígios que decorrerem da execução deste Termo de 
Contrato que não puderem ser compostos pela conciliação, conforme art. 92, §1º, da Lei nº 14.133/21",1.621,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-09/2b556e009611c425cd4b731041cfa039e51e3e54.txt
1675,2930204,2024-08-09,2024-08-11T00:47:18.378592,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-09/2b556e009611c425cd4b731041cfa039e51e3e54.pdf,Sento Sé,BA,"subsidiariamente, segundo as disposições contidas na Lei nº 8.078, de 1990 – 
Código de Defesa do Consumidor – e normas e princípios gerais dos contratos. 
 
CLÁUSULA DÉCIMA VIGÉSIMA – DA PUBLICAÇÃO 
20.1. Incumbirá ao contratante divulgar o presente instrumento no Portal Nacional de Contratações Públicas (PNCP), 
na forma prevista no art. 94 da Lei 14.133, de 2021, bem como no respectivo sítio oficial na Internet, em atenção ao art. 
91, caput, da Lei n.º 14.133, de 2021, e ao art. 8º, §2º, da Lei n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do Decreto 
n. 7.724, de 2012. 
 
CLÁUSULA VIGÉSIMA PRIMEIRA – FORO 

Edição 1.621 | Ano 8
09 de agosto de 2024

Página 98

Certificação Digital: DD65TLLV-XHFVRGT9-63QZ7BSV-J9710OSC
Versão eletrônica disponível em: http://www.sentose.ba.gov.br



 

21.1. Fica eleito o Foro da CONTRATANTE, para dirimir os litígios que decorrerem da execução deste Termo de 
Contrato que não puderem ser compostos pela conciliação, conforme art. 92, §1º, da Lei nº 14.133/21",1.621,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-09/2b556e009611c425cd4b731041cfa039e51e3e54.txt
1676,2930204,2024-08-09,2024-08-11T00:47:18.378592,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-09/2b556e009611c425cd4b731041cfa039e51e3e54.pdf,Sento Sé,BA,"subsidiariamente, segundo as disposições contidas na Lei nº 8.078, de 1990 – 
Código de Defesa do Consumidor – e normas e princípios gerais dos contratos. 
 
CLÁUSULA DÉCIMA VIGÉSIMA – DA PUBLICAÇÃO 
20.1. Incumbirá ao contratante divulgar o presente instrumento no Portal Nacional de Contratações Públicas (PNCP), 
na forma prevista no art. 94 da Lei 14.133, de 2021, bem como no respectivo sítio oficial na Internet, em atenção ao art. 
91, caput, da Lei n.º 14.133, de 2021, e ao art. 8º, §2º, da Lei n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do Decreto 
n. 7.724, de 2012. 
 
CLÁUSULA VIGÉSIMA PRIMEIRA – FORO 

Edição 1.621 | Ano 8
09 de agosto de 2024

Página 157

Certificação Digital: DD65TLLV-XHFVRGT9-63QZ7BSV-J9710OSC
Versão eletrônica disponível em: http://www.sentose.ba.gov.br



 

21.1. Fica eleito o Foro da CONTRATANTE, para dirimir os litígios que decorrerem da execução deste Termo de 
Contrato que não puderem ser compostos pela conciliação, conforme art. 92, §1º, da Lei nº 14.133/21",1.621,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-09/2b556e009611c425cd4b731041cfa039e51e3e54.txt
1677,2930204,2024-08-09,2024-08-11T00:47:18.378592,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-09/2b556e009611c425cd4b731041cfa039e51e3e54.pdf,Sento Sé,BA,"subsidiariamente, segundo as disposições contidas na Lei nº 8.078, de 1990 – 
Código de Defesa do Consumidor – e normas e princípios gerais dos contratos. 
 
CLÁUSULA DÉCIMA VIGÉSIMA – DA PUBLICAÇÃO 
20.1. Incumbirá ao contratante divulgar o presente instrumento no Portal Nacional de Contratações Públicas (PNCP), 
na forma prevista no art. 94 da Lei 14.133, de 2021, bem como no respectivo sítio oficial na Internet, em atenção ao art. 
91, caput, da Lei n.º 14.133, de 2021, e ao art. 8º, §2º, da Lei n. 12.527, de 2011, c/c art. 7º, §3º, inciso V, do Decreto 
n. 7.724, de 2012. 
 
CLÁUSULA VIGÉSIMA PRIMEIRA – FORO 

Edição 1.621 | Ano 8
09 de agosto de 2024

Página 223

Certificação Digital: DD65TLLV-XHFVRGT9-63QZ7BSV-J9710OSC
Versão eletrônica disponível em: http://www.sentose.ba.gov.br



 

21.1. Fica eleito o Foro da CONTRATANTE, para dirimir os litígios que decorrerem da execução deste Termo de 
Contrato que não puderem ser compostos pela conciliação, conforme art. 92, §1º, da Lei nº 14.133/21",1.621,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2930204/2024-08-09/2b556e009611c425cd4b731041cfa039e51e3e54.txt
